beis_school_id,randomized_eval_id,rev_status,region_code,division_code,municipality_code,full_division_code,full_municipality_code,pilot_cancel,pilot_ratio,pilot_shift,enroll_g7_m,enroll_g7_f,enroll_g8_m,enroll_g8_f,enroll_g9_m,enroll_g9_f,enroll_g10_m,enroll_g10_f,enroll_sn_ed_ngjhs_m,enroll_sn_ed_ngjhs_f,enroll_total_jhs_m,enroll_total_jhs_f,enroll_total_jhs_all,philiri_bosy_total_assessed,philiri_eosy_total_assessed,rma_bosy_total_assessed_calc,rma_eosy_total_assessed_calc,philiri_bosy_grade_7_2level_frustration_pct_eng_assessed,philiri_bosy_grade_7_2level_instructional_pct_eng_assessed,philiri_bosy_grade_7_2level_independent_pct_eng_assessed,philiri_bosy_grade_7_3level_frustration_pct_eng_assessed,philiri_bosy_grade_7_3level_instructional_pct_eng_assessed,philiri_bosy_grade_7_3level_independent_pct_eng_assessed,philiri_bosy_grade_8_2level_frustration_pct_eng_assessed,philiri_bosy_grade_8_2level_instructional_pct_eng_assessed,philiri_bosy_grade_8_2level_independent_pct_eng_assessed,philiri_bosy_grade_8_3level_frustration_pct_eng_assessed,philiri_bosy_grade_8_3level_instructional_pct_eng_assessed,philiri_bosy_grade_8_3level_independent_pct_eng_assessed,philiri_bosy_grade_9_2level_frustration_pct_eng_assessed,philiri_bosy_grade_9_2level_instructional_pct_eng_assessed,philiri_bosy_grade_9_2level_independent_pct_eng_assessed,philiri_bosy_grade_9_3level_frustration_pct_eng_assessed,philiri_bosy_grade_9_3level_instructional_pct_eng_assessed,philiri_bosy_grade_9_3level_independent_pct_eng_assessed,philiri_bosy_grade_10_2level_frustration_pct_eng_assessed,philiri_bosy_grade_10_2level_instructional_pct_eng_assessed,philiri_bosy_grade_10_2level_independent_pct_eng_assessed,philiri_bosy_grade_10_3level_frustration_pct_eng_assessed,philiri_bosy_grade_10_3level_instructional_pct_eng_assessed,philiri_bosy_grade_10_3level_independent_pct_eng_assessed,philiri_eosy_grade_7_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_7_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_7_eosy_independent_pct_eng_assessed,philiri_eosy_grade_8_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_8_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_8_eosy_independent_pct_eng_assessed,philiri_eosy_grade_9_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_9_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_9_eosy_independent_pct_eng_assessed,philiri_eosy_grade_10_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_10_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_10_eosy_independent_pct_eng_assessed,rma_bosy_grade_7_not_proficient_pct_assessed,rma_bosy_grade_7_low_proficient_pct_assessed,rma_bosy_grade_7_nearly_proficient_pct_assessed,rma_bosy_grade_7_proficient_pct_assessed,rma_bosy_grade_7_high_proficient_pct_assessed,rma_bosy_grade_8_not_proficient_pct_assessed,rma_bosy_grade_8_low_proficient_pct_assessed,rma_bosy_grade_8_nearly_proficient_pct_assessed,rma_bosy_grade_8_proficient_pct_assessed,rma_bosy_grade_8_high_proficient_pct_assessed,rma_bosy_grade_9_not_proficient_pct_assessed,rma_bosy_grade_9_low_proficient_pct_assessed,rma_bosy_grade_9_nearly_proficient_pct_assessed,rma_bosy_grade_9_proficient_pct_assessed,rma_bosy_grade_9_high_proficient_pct_assessed,rma_bosy_grade_10_not_proficient_pct_assessed,rma_bosy_grade_10_low_proficient_pct_assessed,rma_bosy_grade_10_nearly_proficient_pct_assessed,rma_bosy_grade_10_proficient_pct_assessed,rma_bosy_grade_10_high_proficient_pct_assessed,rma_eosy_grade_7_not_proficient_pct_assessed,rma_eosy_grade_7_low_proficient_pct_assessed,rma_eosy_grade_7_nearly_proficient_pct_assessed,rma_eosy_grade_7_proficient_pct_assessed,rma_eosy_grade_7_high_proficient_pct_assessed,rma_eosy_grade_8_not_proficient_pct_assessed,rma_eosy_grade_8_low_proficient_pct_assessed,rma_eosy_grade_8_nearly_proficient_pct_assessed,rma_eosy_grade_8_proficient_pct_assessed,rma_eosy_grade_8_high_proficient_pct_assessed,rma_eosy_grade_9_not_proficient_pct_assessed,rma_eosy_grade_9_low_proficient_pct_assessed,rma_eosy_grade_9_nearly_proficient_pct_assessed,rma_eosy_grade_9_proficient_pct_assessed,rma_eosy_grade_9_high_proficient_pct_assessed,rma_eosy_grade_10_not_proficient_pct_assessed,rma_eosy_grade_10_low_proficient_pct_assessed,rma_eosy_grade_10_nearly_proficient_pct_assessed,rma_eosy_grade_10_proficient_pct_assessed,rma_eosy_grade_10_high_proficient_pct_assessed
302146,1075,1,5,8,12,508,50812,1,0,0,69,76,80,66,81,64,72,50,0,0,302,256,558,528,494,496,511,1.3333333333333333,2,0,69.33333333333333,18.666666666666668,8.666666666666666,2.1739130434782608,1.4492753623188406,0,76.81159420289855,13.768115942028986,5.797101449275362,5.185185185185185,3.7037037037037037,0,60.74074074074074,18.51851851851852,11.851851851851851,5.714285714285714,5.714285714285714,1.9047619047619047,55.23809523809524,31.428571428571427,0,58.74125874125874,31.46853146853147,9.79020979020979,68.85245901639344,16.39344262295082,14.754098360655737,65.89147286821705,19.37984496124031,14.728682170542635,38,32,30,93.125,6.875,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90.97744360902256,8.270676691729323,0.7518796992481203,0,0,93.57798165137615,6.422018348623853,0,0,0
309921,1040,1,5,8,5,508,50805,1,0,0,42,36,32,45,37,40,53,37,0,0,164,158,322,291,285,292,278,0,3.0927835051546393,19.587628865979383,34.02061855670103,22.68041237113402,20.61855670103093,0,0,0,0,0,90.14084507042253,0,0,34.78260869565217,0,0,65.21739130434783,0,0,0,0,0,79.62962962962963,2.1052631578947367,28.42105263157895,69.47368421052632,4.411764705882353,10.294117647058824,85.29411764705883,2.898550724637681,10.144927536231885,86.95652173913044,0,35.84905660377358,64.15094339622641,91.75257731958763,8.24742268041237,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,81.72043010752688,13.978494623655914,4.301075268817204,0,0,50.76923076923077,43.07692307692308,6.153846153846154,0,0,88.05970149253731,11.940298507462687,0,0,0,96.22641509433963,3.7735849056603774,0,0,0
302254,1196,0,5,5,1,505,50501,1,0,0,54,34,53,46,59,39,61,83,0,0,227,202,429,375,377,372,371,12.903225806451612,19.35483870967742,0,51.61290322580645,16.129032258064516,0,24.46808510638298,7.446808510638298,1.0638297872340425,36.170212765957444,30.851063829787233,0,0,34.831460674157306,0,28.089887640449437,37.07865168539326,0,11.11111111111111,17.171717171717173,5.05050505050505,37.37373737373738,18.181818181818183,11.11111111111111,33.333333333333336,31.182795698924732,35.483870967741936,7.368421052631579,58.94736842105263,33.68421052631579,8.98876404494382,53.93258426966292,37.07865168539326,25,34,41,93.54838709677419,6.451612903225806,0,0,0,94.68085106382979,5.319148936170213,0,0,0,100,0,0,0,0,100,0,0,0,0,8.88888888888889,75.55555555555556,15.555555555555555,0,0,68.08510638297872,31.914893617021278,0,0,0,84.26966292134831,15.730337078651685,0,0,0,3.061224489795918,86.73469387755102,10.204081632653061,0,0
309513,745,0,5,1,12,501,50112,1,0,0,56,34,63,48,70,59,62,53,0,0,251,194,445,418,406,421,417,0,3.278688524590164,4.098360655737705,61.47540983606557,22.950819672131146,7.377049180327869,0,9.433962264150944,9.433962264150944,35.84905660377358,23.58490566037736,16.9811320754717,0,11.627906976744185,10.465116279069768,37.2093023255814,33.72093023255814,6.976744186046512,0,10.576923076923077,3.8461538461538463,0,60.57692307692308,25,43.90243902439025,41.46341463414634,14.634146341463415,54.73684210526316,44.21052631578947,1.0526315789473684,36.904761904761905,22.61904761904762,40.476190476190474,23.076923076923077,54.80769230769231,22.115384615384617,96.72131147540983,2.459016393442623,0.819672131147541,0,0,100,0,0,0,0,100,0,0,0,0,99.04761904761905,0.9523809523809523,0,0,0,88.52459016393442,9.836065573770492,1.639344262295082,0,0,97.16981132075472,2.830188679245283,0,0,0,85.71428571428571,10.714285714285714,3.5714285714285716,0,0,99.04761904761905,0.9523809523809523,0,0,0
500163,600,0,5,8,1,508,50801,1,0,0,35,40,41,38,39,43,44,45,0,0,159,166,325,288,296,285,265,7.894736842105263,11.842105263157896,18.42105263157895,3.9473684210526314,9.210526315789474,13.157894736842104,5.128205128205129,8.974358974358974,20.512820512820515,6.410256410256411,8.974358974358974,14.102564102564102,6.0606060606060606,13.636363636363637,25.757575757575758,3.0303030303030303,4.545454545454546,7.575757575757576,22.058823529411764,11.764705882352942,8.823529411764707,7.352941176470588,10.294117647058824,8.823529411764707,8.108108108108109,5.405405405405405,86.48648648648648,2.247191011235955,4.49438202247191,93.25842696629213,6.25,4.6875,89.0625,7.246376811594203,5.797101449275362,86.95652173913044,69.73684210526316,30.263157894736842,0,0,0,97.43589743589743,2.5641025641025643,0,0,0,89.0625,10.9375,0,0,0,92.53731343283582,7.462686567164179,0,0,0,61.53846153846154,36.53846153846154,1.9230769230769231,0,0,37.9746835443038,44.30379746835443,17.72151898734177,0,0,63.07692307692308,36.92307692307692,0,0,0,73.91304347826087,26.08695652173913,0,0,0
302058,977,0,5,3,33,503,50333,1,0,0,69,65,70,65,64,76,65,59,0,0,268,265,533,343,323,494,454,3.0303030303030303,2.0202020202020203,6.0606060606060606,59.5959595959596,22.22222222222222,7.070707070707071,4.054054054054054,12.162162162162161,8.108108108108109,39.189189189189186,27.027027027027028,9.45945945945946,21.428571428571427,3.5714285714285716,0,75,0,0,15.116279069767442,0,0,66.27906976744185,16.27906976744186,2.3255813953488373,55.68181818181818,34.09090909090909,10.227272727272727,71.64179104477611,17.91044776119403,10.447761194029852,62.35294117647059,28.235294117647058,9.411764705882353,65.06024096385542,30.120481927710845,4.819277108433735,97.10144927536231,2.898550724637681,0,0,0,99.10714285714286,0.8928571428571429,0,0,0,99.21875,0.78125,0,0,0,100,0,0,0,0,56.45161290322581,41.935483870967744,1.6129032258064515,0,0,75.49019607843137,24.50980392156863,0,0,0,100,0,0,0,0,98.0952380952381,1.9047619047619047,0,0,0
302192,1133,0,5,11,3,511,51103,1,0,0,118,92,145,127,138,123,129,113,0,0,530,455,985,1047,1032,1025,942,17.832167832167833,13.286713286713287,33.21678321678322,16.083916083916083,9.44055944055944,10.13986013986014,5.555555555555555,10.069444444444445,11.11111111111111,28.47222222222222,25.34722222222222,19.09722222222222,1.4285714285714286,15.238095238095237,29.047619047619047,41.904761904761905,12.380952380952381,0,8.365019011406844,27.376425855513308,24.714828897338403,3.4220532319391634,15.5893536121673,15.209125475285171,74.73684210526316,14.035087719298245,11.228070175438596,59.44055944055944,31.11888111888112,9.44055944055944,52.80373831775701,32.242990654205606,14.953271028037383,60.32388663967611,23.076923076923077,16.59919028340081,74.21602787456446,25.43554006968641,0.34843205574912894,0,0,89.89547038327527,9.40766550522648,0.6968641114982579,0,0,87.63440860215054,12.365591397849462,0,0,0,91.69811320754717,8.30188679245283,0,0,0,32.86219081272085,30.3886925795053,19.78798586572438,15.547703180212014,1.4134275618374559,43.944636678200695,41.1764705882353,13.84083044982699,1.0380622837370241,0,42.30769230769231,56.25,0.4807692307692308,0.9615384615384616,0,59.876543209876544,40.123456790123456,0,0,0
302227,1139,0,5,11,5,511,51105,1,0,0,29,36,37,33,48,28,37,26,0,0,151,123,274,261,265,279,253,9.210526315789474,0,0,90.78947368421052,0,0,11.267605633802816,0,0,88.73239436619718,0,0,24.56140350877193,0,0,75.43859649122807,0,0,33.333333333333336,0,0,63.1578947368421,0,0,82.6086956521739,9.782608695652174,7.608695652173913,95.58823529411765,2.9411764705882355,1.4705882352941178,87.5,12.5,0,42.10526315789474,42.10526315789474,15.789473684210526,89.79591836734694,10.204081632653061,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,93.33333333333333,6.666666666666667,0,0,0,97.33333333333333,2.6666666666666665,0,0,0,100,0,0,0,0,85.96491228070175,14.035087719298245,0,0,0
302252,1193,0,5,5,1,505,50501,1,0,0,33,29,41,28,52,59,51,41,0,0,177,157,334,314,314,316,313,7.142857142857143,10.204081632653061,9.183673469387756,60.204081632653065,7.142857142857143,4.081632653061225,0,12.222222222222221,7.777777777777778,32.22222222222222,0,47.77777777777778,10.344827586206897,56.89655172413793,1.7241379310344827,31.03448275862069,0,0,29.41176470588235,0,0,35.294117647058826,11.764705882352942,19.11764705882353,0,18.367346938775512,81.63265306122449,0,15.730337078651685,84.26966292134831,0,13.793103448275861,86.20689655172414,0,5.797101449275362,94.20289855072464,68.68686868686869,31.31313131313131,0,0,0,43.333333333333336,56.666666666666664,0,0,0,50.87719298245614,49.12280701754386,0,0,0,78.57142857142857,21.428571428571427,0,0,0,0,94.94949494949495,5.05050505050505,0,0,5.747126436781609,79.3103448275862,14.942528735632184,0,0,3.508771929824561,82.45614035087719,12.280701754385966,1.7543859649122806,0,8.571428571428571,78.57142857142857,10,2.857142857142857,0
309914,1044,0,5,8,6,508,50806,1,0,0,87,96,116,125,109,118,126,97,0,0,438,436,874,795,761,800,742,0,0,0,19.130434782608695,28.26086956521739,51.73913043478261,0,0,0,17.894736842105264,28.42105263157895,44.73684210526316,0,0,0,6.285714285714286,39.42857142857143,53.142857142857146,0,0,0,4,36.5,52.5,4.867256637168142,68.14159292035399,26.991150442477878,26.08695652173913,34.23913043478261,39.67391304347826,10.365853658536585,48.170731707317074,41.46341463414634,8.0213903743315509,39.57219251336898,52.406417112299465,78.60262008733625,21.397379912663755,0,0,0,93.03482587064677,5.472636815920398,1.492537313432836,0,0,98.82352941176471,1.1764705882352942,0,0,0,64.5,35.5,0,0,0,68.01801801801801,30.63063063063063,1.3513513513513513,0,0,78.45303867403315,18.784530386740332,2.7624309392265194,0,0,83.97435897435898,16.025641025641026,0,0,0,41.53005464480874,58.46994535519126,0,0,0
309711,891,0,5,3,17,503,50317,1,0,0,36,18,33,19,38,30,36,24,0,0,143,91,234,234,230,230,230,1.5625,3.125,3.125,64.0625,12.5,15.625,0,4.3478260869565215,11.594202898550725,17.391304347826086,49.27536231884058,17.391304347826086,7.8431372549019605,3.9215686274509802,0,72.54901960784314,15.686274509803921,0,28,6,0,54,12,0,41.26984126984127,20.634920634920636,38.095238095238095,28.985507246376812,55.072463768115945,15.942028985507246,32,56,12,47.916666666666664,27.083333333333332,25,98.46153846153847,1.5384615384615385,0,0,0,98.50746268656717,1.492537313432836,0,0,0,96,4,0,0,0,87.5,12.5,0,0,0,25.396825396825395,46.03174603174603,25.396825396825395,3.1746031746031744,0,0,53.225806451612904,46.774193548387096,0,0,54.3859649122807,40.35087719298246,5.2631578947368425,0,0,31.25,56.25,12.5,0,0
301817,1227,0,5,7,1,507,50701,1,0,0,49,51,66,54,58,51,43,61,0,0,216,217,433,415,368,406,376,0,5.2631578947368425,0,57.89473684210526,28.94736842105263,6.140350877192983,8.928571428571429,1.7857142857142858,3.5714285714285716,72.32142857142857,8.928571428571429,4.464285714285714,30,2.5,1.25,66.25,0,0,2.7522935779816513,3.669724770642202,1.834862385321101,84.40366972477064,4.587155963302752,2.7522935779816513,8,53,39,74.73684210526316,10.526315789473685,14.736842105263158,50,37.17948717948718,12.820512820512821,41.05263157894737,48.421052631578945,10.526315789473685,97.36842105263158,2.6315789473684212,0,0,0,97.34513274336283,2.6548672566371683,0,0,0,100,0,0,0,0,99,1,0,0,0,100,0,0,0,0,63.04347826086956,36.95652173913044,0,0,0,88.15789473684211,11.842105263157896,0,0,0,98.93617021276596,1.0638297872340425,0,0,0
302165,1092,0,5,8,16,508,50816,1,0,0,34,40,38,35,40,47,44,43,0,0,156,165,321,276,277,273,263,8.695652173913043,4.3478260869565215,2.1739130434782608,63.04347826086956,21.73913043478261,0,0,9.859154929577464,0,53.521126760563384,19.718309859154928,16.901408450704224,4.918032786885246,11.475409836065573,16.39344262295082,40.98360655737705,22.950819672131146,3.278688524590164,21.153846153846153,1.9230769230769231,0,71.15384615384616,3.8461538461538463,1.9230769230769231,86.02150537634408,10.75268817204301,3.225806451612903,76.71232876712328,5.47945205479452,17.80821917808219,70,11.666666666666666,18.333333333333332,60.78431372549019,33.333333333333336,5.882352941176471,83.69565217391305,15.217391304347826,1.0869565217391304,0,0,95.71428571428571,4.285714285714286,0,0,0,98.30508474576271,1.694915254237288,0,0,0,100,0,0,0,0,55.294117647058826,43.529411764705884,1.1764705882352942,0,0,91.17647058823529,8.823529411764707,0,0,0,96.55172413793103,3.4482758620689653,0,0,0,100,0,0,0,0
301974,857,1,5,3,11,503,50311,1,0,0,30,29,29,27,30,34,39,33,0,0,128,123,251,265,262,269,272,6.097560975609756,17.073170731707318,42.68292682926829,0,9.75609756097561,24.390243902439025,14.457831325301205,30.120481927710845,30.120481927710845,0,0,25.301204819277107,22.727272727272727,34.09090909090909,6.818181818181818,0,0,36.36363636363637,0,7.142857142857143,7.142857142857143,0,0,85.71428571428571,82.3529411764706,9.411764705882353,8.235294117647058,51.851851851851855,37.03703703703704,11.11111111111111,17.02127659574468,42.5531914893617,40.42553191489362,77.55102040816327,6.122448979591836,16.3265306122449,96.55172413793103,3.4482758620689653,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,32.95454545454545,46.59090909090909,20.454545454545453,0,0,90.69767441860465,8.13953488372093,1.1627906976744187,0,0,71.73913043478261,28.26086956521739,0,0,0,86.53846153846153,13.461538461538462,0,0,0
302256,1197,0,5,5,1,505,50501,1,0,0,45,48,56,68,64,67,57,52,0,0,222,235,457,433,435,432,430,2.608695652173913,3.4782608695652173,1.7391304347826086,15.652173913043478,47.82608695652174,22.608695652173914,7.2727272727272725,22.727272727272727,17.272727272727273,9.090909090909092,23.636363636363637,12.727272727272727,11.827956989247312,26.881720430107528,18.27956989247312,21.50537634408602,1.075268817204301,11.827956989247312,8.695652173913043,26.08695652173913,20.869565217391305,19.130434782608695,7.826086956521739,8.695652173913043,7.627118644067797,22.033898305084747,70.33898305084746,2.803738317757009,33.64485981308411,63.55140186915888,6.315789473684211,41.05263157894737,52.63157894736842,6.086956521739131,20,73.91304347826087,77.19298245614036,20.17543859649123,2.6315789473684212,0,0,88.18181818181819,11.818181818181818,0,0,0,97.82608695652173,2.1739130434782608,0,0,0,100,0,0,0,0,0,0,9.649122807017545,65.78947368421052,24.56140350877193,5.504587155963303,34.862385321100916,43.11926605504587,16.513761467889907,0,64.83516483516483,32.967032967032964,2.197802197802198,0,0,47.41379310344828,36.206896551724135,11.206896551724139,2.586206896551724,2.586206896551724
301834,712,0,5,1,6,501,50106,1,0,0,83,63,82,78,80,61,98,81,0,0,343,283,626,637,629,634,621,12.727272727272727,15.757575757575758,15.757575757575758,13.333333333333334,26.060606060606062,16.363636363636363,6.741573033707865,8.98876404494382,76.40449438202248,0,0,0,5.797101449275362,18.840579710144926,37.68115942028985,4.3478260869565215,2.1739130434782608,0,2.5641025641025643,24.358974358974358,29.487179487179485,9.615384615384615,10.897435897435898,3.8461538461538463,2.4691358024691357,48.148148148148145,49.382716049382715,0.5617977528089888,6.741573033707865,92.69662921348315,0.746268656716418,20.149253731343283,79.1044776119403,0,3.225806451612903,96.7741935483871,82.82208588957056,17.177914110429448,0,0,0,84.26966292134831,15.730337078651685,0,0,0,98.55072463768116,1.4492753623188406,0,0,0,69.03225806451613,30.967741935483872,0,0,0,32.91925465838509,17.391304347826086,46.58385093167702,3.1055900621118013,0,82.485875706214685,16.384180790960453,1.1299435028248588,0,0,85.9375,14.0625,0,0,0,52.25806451612903,47.74193548387097,0,0,0
309760,844,0,5,3,6,503,50306,1,0,0,34,21,22,28,33,27,23,24,0,0,112,100,212,188,183,189,181,2.9411764705882355,23.529411764705884,0,64.70588235294117,8.823529411764707,0,1.7241379310344827,5.172413793103448,3.4482758620689653,39.6551724137931,36.206896551724135,13.793103448275861,2.0408163265306123,26.53061224489796,0,61.224489795918366,10.204081632653061,0,2.127659574468085,36.170212765957444,0,21.27659574468085,40.42553191489362,0,8.823529411764707,11.764705882352942,79.41176470588235,3.5714285714285716,41.07142857142857,55.357142857142854,10.416666666666666,29.166666666666668,60.416666666666664,2.2222222222222223,22.22222222222222,75.55555555555556,35.294117647058826,58.8235294117647,5.882352941176471,0,0,70.17543859649123,29.82456140350877,0,0,0,91.83673469387755,8.16326530612245,0,0,0,97.95918367346938,2.0408163265306123,0,0,0,0,5.882352941176471,94.11764705882354,0,0,3.6363636363636362,70.9090909090909,25.454545454545453,0,0,10.638297872340425,53.191489361702125,36.170212765957444,0,0,2.2222222222222223,51.111111111111114,46.666666666666664,0,0
309936,1108,0,5,8,19,508,50819,1,0,0,22,28,29,34,30,32,34,24,0,0,115,118,233,194,196,208,207,14.285714285714286,5.357142857142857,3.5714285714285716,0,0,0,14.893617021276595,4.25531914893617,10.638297872340425,0,0,0,6.521739130434782,15.217391304347826,8.695652173913043,0,0,0,4.444444444444445,6.666666666666667,0,0,0,0,8.333333333333334,16.666666666666668,75,8.16326530612245,10.204081632653061,81.63265306122449,0,15.555555555555555,84.44444444444444,3.7037037037037037,5.555555555555555,90.74074074074075,86.44067796610169,13.559322033898304,0,0,0,55.10204081632653,44.89795918367347,0,0,0,93.33333333333333,6.666666666666667,0,0,0,96.36363636363636,3.6363636363636362,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0
302203,1123,0,5,11,2,511,51102,1,0,0,31,15,23,18,26,25,25,18,0,0,105,76,181,197,191,191,194,12.345679012345679,2.4691358024691357,0,66.66666666666667,9.876543209876543,8.641975308641975,10.256410256410257,5.128205128205129,0,71.7948717948718,5.128205128205129,7.6923076923076925,56.41025641025641,7.6923076923076925,0,30.76923076923077,5.128205128205129,0,15.789473684210526,10.526315789473685,0,60.526315789473685,10.526315789473685,2.6315789473684212,13.924050632911392,65.82278481012658,20.253164556962027,5.128205128205129,66.66666666666667,28.205128205128204,2.7777777777777777,63.888888888888886,33.333333333333336,5.405405405405405,62.16216216216216,32.432432432432435,88.75,11.25,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,23.75,40,35,1.25,0,52.5,47.5,0,0,0,91.66666666666667,8.333333333333334,0,0,0,57.89473684210526,18.42105263157895,21.05263157894737,2.6315789473684212,0
302011,871,0,5,3,14,503,50314,1,0,0,90,99,81,103,76,73,86,90,0,0,333,365,698,763,764,806,468,8.296943231441048,6.550218340611353,3.930131004366812,67.68558951965065,8.296943231441048,3.056768558951965,4.591836734693878,2.5510204081632653,0.5102040816326531,53.06122448979592,16.3265306122449,22.959183673469386,11.046511627906977,20.930232558139537,13.953488372093023,25.58139534883721,16.27906976744186,9.30232558139535,48.19277108433735,4.216867469879518,19.27710843373494,14.457831325301205,6.626506024096385,7.228915662650603,54.04255319148936,28.93617021276596,17.02127659574468,37.755102040816325,35.204081632653065,27.040816326530614,9.25925925925926,22.839506172839506,67.90123456790124,16.374269005847953,26.900584795321638,56.72514619883041,70.90163934426229,27.868852459016395,1.2295081967213115,0,0,91.58878504672897,8.411214953271028,0,0,0,99.43181818181819,0.5681818181818182,0,0,0,97.67441860465117,2.3255813953488373,0,0,0,56.28140703517588,36.68341708542714,6.532663316582915,0,0.5025125628140703,60.869565217391305,35.869565217391305,3.260869565217391,0,0,92.15686274509804,7.8431372549019605,0,0,0,46.666666666666664,40,12,1.3333333333333333,0
500168,620,0,5,5,1,505,50501,1,0,0,28,34,40,32,39,28,40,39,0,0,147,133,280,295,80,282,289,5.555555555555555,7.777777777777778,12.222222222222221,10,4.444444444444445,2.2222222222222223,6.410256410256411,10.256410256410257,12.820512820512821,10.256410256410257,6.410256410256411,1.2820512820512822,5.2631578947368425,15.789473684210526,7.017543859649122,26.31578947368421,8.771929824561404,1.7543859649122806,4.285714285714286,24.285714285714285,10,7.142857142857143,17.142857142857142,10,0,22.22222222222222,77.77777777777777,0,29.41176470588235,70.58823529411765,0,23.80952380952381,76.19047619047619,0,20.833333333333332,79.16666666666667,93.33333333333333,6.666666666666667,0,0,0,92,8,0,0,0,100,0,0,0,0,93.33333333333333,6.666666666666667,0,0,0,76.66666666666667,22.22222222222222,1.1111111111111112,0,0,29.72972972972973,66.21621621621621,4.054054054054054,0,0,96.49122807017544,3.508771929824561,0,0,0,82.3529411764706,17.647058823529413,0,0,0
301947,836,0,5,3,6,503,50306,1,0,0,159,189,195,202,188,224,189,211,0,0,731,826,1557,1308,1340,1358,1357,20.833333333333332,12.179487179487179,2.2435897435897436,48.07692307692308,12.179487179487179,3.8461538461538463,4.670329670329671,2.4725274725274726,5.4945054945054945,37.08791208791209,33.51648351648352,7.417582417582418,12.698412698412698,6.666666666666667,1.2698412698412698,68.88888888888889,8.571428571428571,0,5.047318611987381,10.094637223974763,34.38485804416404,23.65930599369085,24.605678233438486,2.2082018927444795,47.22222222222222,21.11111111111111,31.666666666666668,43.46504559270517,27.659574468085108,28.875379939209726,20.88607594936709,16.772151898734176,62.34177215189873,3.582089552238806,7.462686567164179,88.95522388059702,41.0958904109589,50.95890410958904,7.945205479452055,0,0,85.07042253521126,12.67605633802817,2.2535211267605635,0,0,92.75862068965517,6.896551724137931,0.3448275862068966,0,0,95.6896551724138,4.310344827586207,0,0,0,67.3972602739726,27.671232876712327,3.0136986301369864,1.643835616438356,0.273972602739726,97.09302325581395,2.9069767441860463,0,0,0,49.35897435897436,50.64102564102564,0,0,0,93.75,6.25,0,0,0
309941,1119,0,5,8,12,508,50812,1,0,0,95,90,114,103,89,90,94,99,0,0,392,382,774,773,695,773,776,11.065573770491802,5.737704918032787,8.19672131147541,43.85245901639344,26.229508196721312,4.918032786885246,11.46788990825688,8.715596330275229,0,54.58715596330275,9.63302752293578,15.596330275229358,17.77777777777778,4.444444444444445,2.2222222222222223,62.22222222222222,10.37037037037037,0,51.13636363636363,6.25,0,40.34090909090909,2.272727272727273,0,65.82914572864321,23.115577889447238,11.055276381909549,64.81481481481481,25,10.185185185185185,43.84615384615385,33.84615384615385,22.307692307692307,76,17.333333333333332,6.666666666666667,100,0,0,0,0,98.64864864864865,1.3513513513513513,0,0,0,99.29078014184397,0.7092198581560284,0,0,0,99.43820224719101,0.5617977528089888,0,0,0,75.33632286995515,21.973094170403588,2.242152466367713,0.4484304932735426,0,91.73913043478261,7.826086956521739,0.43478260869565216,0,0,64.90066225165563,34.437086092715234,0.6622516556291391,0,0,87.20930232558139,12.790697674418604,0,0,0
301839,737,0,5,1,11,501,50111,1,0,0,45,28,43,46,35,24,40,33,0,0,163,131,294,311,294,310,309,3.3333333333333335,15.555555555555555,15.555555555555555,2.2222222222222223,2.2222222222222223,5.555555555555555,3.488372093023256,12.790697674418604,9.30232558139535,2.3255813953488373,2.3255813953488373,3.488372093023256,3.125,12.5,7.8125,1.5625,3.125,1.5625,2.816901408450704,15.492957746478874,9.859154929577464,4.225352112676056,2.816901408450704,1.408450704225352,0,0,100,0,0,100,0,0,100,0,0,100,4.444444444444445,72.22222222222223,23.333333333333332,0,0,36.470588235294116,42.35294117647059,21.176470588235293,0,0,51.5625,31.25,17.1875,0,0,73.2394366197183,16.901408450704224,9.859154929577464,0,0,3.3707865168539324,68.53932584269663,28.089887640449437,0,0,31.764705882352942,42.35294117647059,25.88235294117647,0,0,45.3125,32.8125,21.875,0,0,57.74647887323944,28.169014084507044,14.084507042253522,0,0
